2.000000000000000000e+02 2.006677796327211922e+02 2.013355592654424129e+02 2.020033388981636051e+02 2.026711185308847973e+02 2.033388981636060180e+02 2.040066777963272102e+02 2.046744574290484024e+02 2.053422370617696231e+02 2.060100166944908153e+02 2.066777963272120076e+02 2.073455759599332282e+02 2.080133555926544204e+02 2.086811352253756127e+02 2.093489148580968333e+02 2.100166944908180255e+02 2.106844741235392462e+02 2.113522537562604384e+02 2.120200333889816307e+02 2.126878130217028229e+02 2.133555926544240435e+02 2.140233722871452358e+02 2.146911519198664564e+02 2.153589315525876486e+02 2.160267111853088409e+02 2.166944908180300615e+02 2.173622704507512537e+02 2.180300500834724460e+02 2.186978297161936666e+02 2.193656093489148589e+02 2.200333889816360511e+02 2.207011686143572717e+02 2.213689482470784640e+02 2.220367278797996562e+02 2.227045075125208768e+02 2.233722871452420691e+02 2.240400667779632613e+02 2.247078464106844820e+02 2.253756260434056742e+02 2.260434056761268664e+02 2.267111853088480871e+02 2.273789649415692793e+02 2.280467445742904715e+02 2.287145242070116922e+02 2.293823038397328844e+02 2.300500834724541050e+02 2.307178631051752973e+02 2.313856427378964895e+02 2.320534223706176817e+02 2.327212020033389024e+02 2.333889816360600946e+02 2.340567612687813153e+02 2.347245409015025075e+02 2.353923205342236997e+02 2.360601001669448920e+02 2.367278797996661126e+02 2.373956594323873048e+02 2.380634390651085255e+02 2.387312186978297177e+02 2.393989983305509099e+02 2.400667779632721022e+02 2.407345575959933228e+02 2.414023372287145150e+02 2.420701168614357357e+02 2.427378964941569279e+02 2.434056761268781202e+02 2.440734557595993408e+02 2.447412353923205330e+02 2.454090150250417537e+02 2.460767946577629459e+02 2.467445742904841381e+02 2.474123539232053304e+02 2.480801335559265510e+02 2.487479131886477433e+02 2.494156928213689639e+02 2.500834724540901561e+02 2.507512520868113484e+02 2.514190317195325406e+02 2.520868113522537612e+02 2.527545909849749535e+02 2.534223706176961741e+02 2.540901502504173664e+02 2.547579298831385586e+02 2.554257095158597508e+02 2.560934891485809430e+02 2.567612687813021921e+02 2.574290484140233843e+02 2.580968280467445766e+02 2.587646076794657688e+02 2.594323873121869610e+02 2.601001669449082101e+02 2.607679465776294023e+02 2.614357262103505946e+02 2.621035058430717868e+02 2.627712854757929790e+02 2.634390651085141712e+02 2.641068447412353635e+02 2.647746243739566125e+02 2.654424040066778048e+02 2.661101836393989970e+02 2.667779632721201892e+02 2.674457429048413815e+02 2.681135225375626305e+02 2.687813021702838228e+02 2.694490818030050150e+02 2.701168614357262072e+02 2.707846410684473994e+02 2.714524207011686485e+02 2.721202003338897839e+02 2.727879799666110330e+02 2.734557595993322252e+02 2.741235392320534174e+02 2.747913188647746097e+02 2.754590984974958019e+02 2.761268781302170510e+02 2.767946577629382432e+02 2.774624373956594354e+02 2.781302170283806277e+02 2.787979966611018199e+02 2.794657762938230690e+02 2.801335559265442043e+02 2.808013355592654534e+02 2.814691151919866456e+02 2.821368948247078379e+02 2.828046744574290301e+02 2.834724540901502223e+02 2.841402337228714714e+02 2.848080133555926636e+02 2.854757929883138559e+02 2.861435726210350481e+02 2.868113522537562403e+02 2.874791318864774894e+02 2.881469115191986816e+02 2.888146911519198738e+02 2.894824707846410661e+02 2.901502504173622583e+02 2.908180300500835074e+02 2.914858096828046428e+02 2.921535893155258918e+02 2.928213689482470841e+02 2.934891485809682763e+02 2.941569282136894685e+02 2.948247078464106607e+02 2.954924874791319098e+02 2.961602671118531021e+02 2.968280467445742943e+02 2.974958263772954865e+02 2.981636060100166787e+02 2.988313856427379278e+02 2.994991652754590632e+02 3.001669449081803123e+02 3.008347245409015045e+02 3.015025041736226967e+02 3.021702838063438890e+02 3.028380634390650812e+02 3.035058430717863303e+02 3.041736227045075225e+02 3.048414023372287147e+02 3.055091819699499069e+02 3.061769616026710992e+02 3.068447412353923482e+02 3.075125208681135405e+02 3.081803005008347327e+02 3.088480801335559249e+02 3.095158597662771172e+02 3.101836393989983094e+02 3.108514190317195016e+02 3.115191986644407507e+02 3.121869782971619429e+02 3.128547579298831351e+02 3.135225375626043274e+02 3.141903171953255196e+02 3.148580968280467687e+02 3.155258764607679609e+02 3.161936560934891531e+02 3.168614357262103454e+02 3.175292153589315376e+02 3.181969949916527867e+02 3.188647746243739221e+02 3.195325542570951711e+02 3.202003338898163634e+02 3.208681135225375556e+02 3.215358931552587478e+02 3.222036727879799400e+02 3.228714524207011891e+02 3.235392320534223813e+02 3.242070116861435736e+02 3.248747913188647658e+02 3.255425709515859580e+02 3.262103505843072071e+02 3.268781302170283993e+02 3.275459098497495916e+02 3.282136894824707838e+02 3.288814691151919760e+02 3.295492487479132251e+02 3.302170283806343605e+02 3.308848080133556095e+02 3.315525876460768018e+02 3.322203672787979940e+02 3.328881469115191862e+02 3.335559265442403785e+02 3.342237061769616275e+02 3.348914858096827629e+02 3.355592654424040120e+02 3.362270450751252042e+02 3.368948247078463964e+02 3.375626043405676455e+02 3.382303839732887809e+02 3.388981636060100300e+02 3.395659432387312222e+02 3.402337228714524144e+02 3.409015025041736635e+02 3.415692821368947989e+02 3.422370617696160480e+02 3.429048414023372402e+02 3.435726210350584324e+02 3.442404006677796247e+02 3.449081803005008169e+02 3.455759599332220660e+02 3.462437395659432013e+02 3.469115191986644504e+02 3.475792988313856426e+02 3.482470784641068349e+02 3.489148580968280839e+02 3.495826377295492193e+02 3.502504173622704684e+02 3.509181969949916606e+02 3.515859766277128529e+02 3.522537562604340451e+02 3.529215358931552373e+02 3.535893155258764864e+02 3.542570951585976218e+02 3.549248747913188708e+02 3.555926544240400631e+02 3.562604340567612553e+02 3.569282136894825044e+02 3.575959933222036398e+02 3.582637729549248888e+02 3.589315525876460811e+02 3.595993322203672733e+02 3.602671118530884655e+02 3.609348914858096578e+02 3.616026711185309068e+02 3.622704507512520991e+02 3.629382303839732913e+02 3.636060100166944835e+02 3.642737896494156757e+02 3.649415692821369248e+02 3.656093489148580602e+02 3.662771285475793093e+02 3.669449081803005015e+02 3.676126878130216937e+02 3.682804674457429428e+02 3.689482470784640782e+02 3.696160267111853273e+02 3.702838063439065195e+02 3.709515859766277117e+02 3.716193656093489039e+02 3.722871452420700962e+02 3.729549248747913452e+02 3.736227045075124806e+02 3.742904841402337297e+02 3.749582637729549219e+02 3.756260434056761142e+02 3.762938230383973632e+02 3.769616026711184986e+02 3.776293823038397477e+02 3.782971619365609399e+02 3.789649415692821321e+02 3.796327212020033244e+02 3.803005008347245166e+02 3.809682804674457657e+02 3.816360601001669579e+02 3.823038397328881501e+02 3.829716193656093424e+02 3.836393989983305346e+02 3.843071786310517837e+02 3.849749582637729191e+02 3.856427378964941681e+02 3.863105175292153604e+02 3.869782971619365526e+02 3.876460767946578017e+02 3.883138564273789370e+02 3.889816360601001861e+02 3.896494156928213783e+02 3.903171953255425706e+02 3.909849749582637628e+02 3.916527545909849550e+02 3.923205342237062041e+02 3.929883138564273395e+02 3.936560934891485886e+02 3.943238731218697808e+02 3.949916527545909730e+02 3.956594323873122221e+02 3.963272120200333575e+02 3.969949916527546065e+02 3.976627712854757988e+02 3.983305509181969910e+02 3.989983305509181832e+02 3.996661101836393755e+02 4.003338898163606245e+02 4.010016694490817599e+02 4.016694490818030090e+02 4.023372287145242012e+02 4.030050083472453935e+02 4.036727879799666425e+02 4.043405676126877779e+02 4.050083472454090270e+02 4.056761268781302192e+02 4.063439065108514114e+02 4.070116861435726605e+02 4.076794657762937959e+02 4.083472454090150450e+02 4.090150250417362372e+02 4.096828046744574294e+02 4.103505843071786217e+02 4.110183639398998139e+02 4.116861435726210630e+02 4.123539232053421983e+02 4.130217028380634474e+02 4.136894824707846396e+02 4.143572621035058319e+02 4.150250417362270809e+02 4.156928213689482163e+02 4.163606010016694654e+02 4.170283806343906576e+02 4.176961602671118499e+02 4.183639398998330421e+02 4.190317195325542343e+02 4.196994991652754834e+02 4.203672787979966188e+02 4.210350584307178679e+02 4.217028380634390601e+02 4.223706176961602523e+02 4.230383973288815014e+02 4.237061769616026368e+02 4.243739565943238858e+02 4.250417362270450781e+02 4.257095158597662703e+02 4.263772954924875194e+02 4.270450751252086548e+02 4.277128547579299038e+02 4.283806343906510961e+02 4.290484140233722883e+02 4.297161936560934805e+02 4.303839732888146727e+02 4.310517529215359218e+02 4.317195325542570572e+02 4.323873121869783063e+02 4.330550918196994985e+02 4.337228714524206907e+02 4.343906510851419398e+02 4.350584307178630752e+02 4.357262103505843243e+02 4.363939899833055165e+02 4.370617696160267087e+02 4.377295492487479009e+02 4.383973288814690932e+02 4.390651085141903422e+02 4.397328881469114776e+02 4.404006677796327267e+02 4.410684474123539189e+02 4.417362270450751112e+02 4.424040066777963602e+02 4.430717863105174956e+02 4.437395659432387447e+02 4.444073455759599369e+02 4.450751252086811292e+02 4.457429048414023214e+02 4.464106844741235136e+02 4.470784641068447627e+02 4.477462437395659549e+02 4.484140233722871471e+02 4.490818030050083394e+02 4.497495826377295316e+02 4.504173622704507807e+02 4.510851419031719161e+02 4.517529215358931651e+02 4.524207011686143574e+02 4.530884808013355496e+02 4.537562604340567987e+02 4.544240400667779340e+02 4.550918196994991831e+02 4.557595993322203753e+02 4.564273789649415676e+02 4.570951585976627598e+02 4.577629382303839520e+02 4.584307178631052011e+02 4.590984974958263933e+02 4.597662771285475856e+02 4.604340567612687778e+02 4.611018363939899700e+02 4.617696160267111622e+02 4.624373956594324113e+02 4.631051752921536036e+02 4.637729549248747958e+02 4.644407345575959880e+02 4.651085141903171802e+02 4.657762938230383725e+02 4.664440734557596215e+02 4.671118530884808138e+02 4.677796327212020060e+02 4.684474123539231982e+02 4.691151919866443905e+02 4.697829716193655827e+02 4.704507512520868318e+02 4.711185308848080240e+02 4.717863105175292162e+02 4.724540901502504084e+02 4.731218697829716007e+02 4.737896494156927929e+02 4.744574290484140420e+02 4.751252086811352342e+02 4.757929883138564264e+02 4.764607679465776187e+02 4.771285475792988109e+02 4.777963272120200600e+02 4.784641068447412522e+02 4.791318864774624444e+02 4.797996661101836366e+02 4.804674457429048289e+02 4.811352253756260211e+02 4.818030050083472702e+02 4.824707846410684624e+02 4.831385642737896546e+02 4.838063439065108469e+02 4.844741235392320391e+02 4.851419031719532313e+02 4.858096828046744804e+02 4.864774624373956726e+02 4.871452420701168649e+02 4.878130217028380571e+02 4.884808013355592493e+02 4.891485809682804415e+02 4.898163606010016906e+02 4.904841402337228828e+02 4.911519198664440751e+02 4.918196994991652673e+02 4.924874791318864595e+02 4.931552587646076518e+02 4.938230383973289008e+02 4.944908180300500931e+02
7.610001819449271565e+00 7.610001819449271565e+00 7.662804817606327923e+00 7.662804817606327923e+00 7.662804817606327923e+00 7.715974196308426514e+00 7.715974196308426514e+00 7.769512497735147072e+00 7.769512497735147072e+00 7.769512497735147072e+00 7.823422281705322057e+00 7.823422281705322057e+00 7.823422281705322057e+00 7.877706125799418757e+00 7.877706125799418757e+00 7.877706125799418757e+00 7.932366625482783817e+00 7.932366625482783817e+00 7.932366625482783817e+00 7.987406394229749296e+00 7.987406394229749296e+00 8.042828063648574499e+00 8.042828063648574499e+00 8.042828063648574499e+00 8.098634283607283990e+00 8.098634283607283990e+00 8.098634283607283990e+00 8.154827722360357356e+00 8.154827722360357356e+00 8.211411066676307158e+00 8.211411066676307158e+00 8.211411066676307158e+00 8.268387021966150385e+00 8.268387021966150385e+00 8.268387021966150385e+00 8.325758312412739670e+00 8.325758312412739670e+00 8.383527681101044848e+00 8.383527681101044848e+00 8.383527681101044848e+00 8.441697890149281847e+00 8.441697890149281847e+00 8.500271720840984813e+00 8.500271720840984813e+00 8.500271720840984813e+00 8.559251973758000176e+00 8.559251973758000176e+00 8.618641468914367110e+00 8.618641468914367110e+00 8.678443045891171437e+00 8.678443045891171437e+00 8.678443045891171437e+00 8.738659563972305477e+00 8.738659563972305477e+00 8.799293902281172919e+00 8.799293902281172919e+00 8.860348959918356471e+00 8.860348959918356471e+00 8.860348959918356471e+00 8.921827656100232318e+00 8.921827656100232318e+00 8.983732930298543806e+00 8.983732930298543806e+00 9.046067742380937915e+00 9.046067742380937915e+00 9.046067742380937915e+00 9.108835072752501816e+00 9.108835072752501816e+00 9.172037922498242679e+00 9.172037922498242679e+00 9.235679313526606649e+00 9.235679313526606649e+00 9.299762288713939284e+00 9.299762288713939284e+00 9.364289912049983400e+00 9.364289912049983400e+00 9.429265268784382314e+00 9.429265268784382314e+00 9.494691465574179645e+00 9.494691465574179645e+00 9.560571630632381357e+00 9.560571630632381357e+00 9.626908913877503693e+00 9.626908913877503693e+00 9.693706487084185142e+00 9.693706487084185142e+00 9.760967544034841126e+00 9.760967544034841126e+00 9.828695300672361412e+00 9.828695300672361412e+00 9.896892995253889325e+00 9.896892995253889325e+00 9.965563888505634793e+00 9.965563888505634793e+00 1.003471126377878342e+01 1.003471126377878342e+01 1.010433842720648911e+01 1.010433842720648911e+01 1.017444870786193256e+01 1.017444870786193256e+01 1.024504545791753252e+01 1.024504545791753252e+01 1.031613205280517320e+01 1.038771189137762363e+01 1.038771189137762363e+01 1.045978839607104227e+01 1.045978839607104227e+01 1.053236501306860440e+01 1.053236501306860440e+01 1.060544521246529470e+01 1.067903248843379238e+01 1.067903248843379238e+01 1.075313035939156059e+01 1.075313035939156059e+01 1.082774236816906210e+01 1.082774236816906210e+01 1.090287208217915271e+01 1.097852309358766831e+01 1.097852309358766831e+01 1.105469901948512756e+01 1.113140350205973839e+01 1.113140350205973839e+01 1.120864020877149336e+01 1.120864020877149336e+01 1.128641283252753880e+01 1.136472509185876056e+01 1.136472509185876056e+01 1.144358073109752816e+01 1.152298352055678343e+01 1.152298352055678343e+01 1.160293725671026621e+01 1.168344576237404908e+01 1.168344576237404908e+01 1.176451288688931918e+01 1.184614250630641585e+01 1.184614250630641585e+01 1.192833852357018287e+01 1.201110486870653915e+01 1.209444549901041377e+01 1.209444549901041377e+01 1.217836439923494929e+01 1.226286558178200714e+01 1.226286558178200714e+01 1.234795308689405680e+01 1.243363098284729062e+01 1.251990336614618826e+01 1.251990336614618826e+01 1.260677436171935284e+01 1.269424812311675055e+01 1.278232883270831266e+01 1.278232883270831266e+01 1.287102070188387870e+01 1.287102070188387870e+01 1.296032797125457314e+01 1.296032797125457314e+01 1.296032797125457314e+01 1.305025491085556055e+01 1.305025491085556055e+01 1.314080582035020051e+01 1.314080582035020051e+01 1.314080582035020051e+01 1.323198502923564845e+01 1.323198502923564845e+01 1.332379689704982795e+01 1.332379689704982795e+01 1.332379689704982795e+01 1.341624581357989854e+01 1.341624581357989854e+01 1.350933619907212702e+01 1.350933619907212702e+01 1.350933619907212702e+01 1.360307250444324012e+01 1.360307250444324012e+01 1.369745921149325696e+01 1.369745921149325696e+01 1.379250083311972830e+01 1.379250083311972830e+01 1.379250083311972830e+01 1.388820191353354971e+01 1.388820191353354971e+01 1.398456702847621891e+01 1.398456702847621891e+01 1.408160078543861538e+01 1.408160078543861538e+01 1.408160078543861538e+01 1.417930782388131483e+01 1.417930782388131483e+01 1.427769281545638158e+01 1.427769281545638158e+01 1.437676046423076137e+01 1.437676046423076137e+01 1.447651550691118238e+01 1.447651550691118238e+01 1.447651550691118238e+01 1.457696271307063007e+01 1.457696271307063007e+01 1.467810688537642250e+01 1.467810688537642250e+01 1.477995285981979379e+01 1.477995285981979379e+01 1.488250550594714205e+01 1.488250550594714205e+01 1.498576972709286181e+01 1.498576972709286181e+01 1.498576972709286181e+01 1.508975046061376268e+01 1.508975046061376268e+01 1.519445267812517919e+01 1.519445267812517919e+01 1.529988138573862955e+01 1.529988138573862955e+01 1.540604162430120461e+01 1.540604162430120461e+01 1.551293846963657330e+01 1.551293846963657330e+01 1.562057703278766496e+01 1.562057703278766496e+01 1.572896246026107825e+01 1.572896246026107825e+01 1.583809993427310303e+01 1.583809993427310303e+01 1.594799467299752038e+01 1.594799467299752038e+01 1.605865193081510256e+01 1.605865193081510256e+01 1.617007699856482006e+01 1.617007699856482006e+01 1.628227520379686055e+01 1.628227520379686055e+01 1.639525191102725898e+01 1.639525191102725898e+01 1.650901252199451363e+01 1.650901252199451363e+01 1.662356247591775826e+01 1.673890724975686695e+01 1.673890724975686695e+01 1.685505235847434236e+01 1.685505235847434236e+01 1.697200335529893778e+01 1.697200335529893778e+01 1.708976583199126154e+01 1.708976583199126154e+01 1.720834541911105831e+01 1.720834541911105831e+01 1.732774778628644796e+01 1.744797864248505093e+01 1.744797864248505093e+01 1.756904373628684723e+01 1.756904373628684723e+01 1.769094885615915302e+01 1.769094885615915302e+01 1.781369983073329166e+01 1.793730252908331835e+01 1.793730252908331835e+01 1.806176286100665251e+01 1.806176286100665251e+01 1.818708677730657186e+01 1.831328027007683801e+01 1.831328027007683801e+01 1.844034937298810561e+01 1.844034937298810561e+01 1.856830016157645957e+01 1.869713875353390975e+01 1.869713875353390975e+01 1.882687130900082551e+01 1.895750403086058000e+01 1.895750403086058000e+01 1.908904316503603127e+01 1.908904316503603127e+01 1.922149500078818818e+01 1.935486587101697609e+01 1.935486587101697609e+01 1.948916215256389606e+01 1.962439026651708218e+01 1.962439026651708218e+01 1.976055667851818853e+01 1.989766789907157118e+01 1.989766789907157118e+01 2.003573048385562316e+01 2.017475103403609893e+01 2.017475103403609893e+01 2.031473619658188312e+01 2.045569266458268132e+01 2.059762717756909112e+01 2.059762717756909112e+01 2.074054652183486525e+01 2.088445753076127431e+01 2.088445753076127431e+01 2.102936708514397424e+01 2.117528211352189516e+01 2.132220959250853198e+01 2.132220959250853198e+01 2.147015654712557975e+01 2.161913005113869346e+01 2.176913722739585921e+01 2.176913722739585921e+01 2.192018524816783298e+01 2.207228133549111249e+01 2.222543276151330005e+01 2.237964684884066102e+01 2.237964684884066102e+01 2.253493097088840713e+01 2.253493097088840713e+01 2.269129255223312214e+01 2.269129255223312214e+01 2.269129255223312214e+01 2.284873906896778806e+01 2.284873906896778806e+01 2.300727804905928053e+01 2.300727804905928053e+01 2.316691707270819123e+01 2.316691707270819123e+01 2.332766377271140357e+01 2.332766377271140357e+01 2.348952583482692802e+01 2.348952583482692802e+01 2.348952583482692802e+01 2.365251099814140900e+01 2.365251099814140900e+01 2.381662705544021463e+01 2.381662705544021463e+01 2.398188185357989255e+01 2.398188185357989255e+01 2.414828329386351768e+01 2.414828329386351768e+01 2.431583933241834927e+01 2.431583933241834927e+01 2.448455798057628385e+01 2.448455798057628385e+01 2.465444730525694794e+01 2.465444730525694794e+01 2.482551542935325273e+01 2.482551542935325273e+01 2.499777053211997213e+01 2.499777053211997213e+01 2.517122084956465500e+01 2.517122084956465500e+01 2.534587467484148959e+01 2.534587467484148959e+01 2.552174035864779356e+01 2.569882630962329984e+01 2.569882630962329984e+01 2.587714099475221730e+01 2.587714099475221730e+01 2.605669293976800915e+01 2.605669293976800915e+01 2.623749072956107042e+01 2.623749072956107042e+01 2.641954300858918359e+01 2.641954300858918359e+01 2.660285848129083419e+01 2.678744591250142548e+01 2.678744591250142548e+01 2.697331412787229610e+01 2.697331412787229610e+01 2.716047201429272917e+01 2.716047201429272917e+01 2.734892852031486754e+01 2.753869265658153864e+01 2.753869265658153864e+01 2.772977349625714538e+01 2.772977349625714538e+01 2.792218017546139208e+01 2.811592189370616168e+01 2.811592189370616168e+01 2.831100791433536656e+01 2.850744756496782628e+01 2.850744756496782628e+01 2.870525023794331787e+01 2.870525023794331787e+01 2.890442539077156070e+01 2.910498254658445916e+01 2.910498254658445916e+01 2.930693129459142199e+01 2.951028129053783999e+01 2.951028129053783999e+01 2.971504225716680736e+01 2.992122398468386280e+01 2.992122398468386280e+01 3.012883633122526206e+01 3.033788922332918503e+01 3.033788922332918503e+01 3.054839265641039958e+01 3.076035669523823302e+01 3.097379147441763436e+01 3.097379147441763436e+01 3.118870719887394571e+01 3.140511414434066140e+01 3.140511414434066140e+01 3.162302265785080735e+01 3.184244315823172045e+01 3.206338613660302883e+01 3.228586215687849403e+01 3.228586215687849403e+01 3.250988185627089422e+01 3.273545594580073725e+01 3.296259521080840216e+01 3.319131051146965916e+01 3.319131051146965916e+01 3.342161278331514751e+01 3.365351303775306491e+01 3.388702236259570810e+01 3.412215192258967988e+01 3.435891295994954220e+01 3.435891295994954220e+01 3.459731679489554068e+01 3.483737482619469716e+01 3.507909853170588832e+01 3.532249946892867598e+01 3.556758927555573280e+01 3.581437967002952405e+01 3.606288245210239296e+01 3.631310950340081689e+01 3.656507278799357152e+01 3.681878435296356855e+01 3.707425632898411294e+01 3.733150093089871291e+01 3.759053045830518158e+01 3.785135729614377453e+01 3.837845287314689813e+01 3.864474681425375735e+01 3.891288847088222980e+01 3.918289066364946649e+01 3.945476630212999680e+01 4.000419000302496642e+01 4.028176433495292486e+01 4.056126465287737659e+01 4.112609679426964249e+01 4.141145562397252178e+01 4.198812702114013007e+01 4.227946716090843893e+01 4.286822597249364009e+01 4.316567279454782380e+01 4.376677238076236875e+01 4.437624252369838729e+01 4.499419978676971965e+01 4.562076235658322787e+01 4.657700375048398911e+01 4.722560751057792316e+01 4.821548752180506625e+01 4.956767795210238603e+01 5.131136752779230648e+01
